ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
5892,26,0,"And God met Balaam: and he said unto him, I have prepared seven altars, and I have offered upon every altar a bullock and a ram.","And God met Balaam: and he said unto him, I have prepared seven altars, and I have offered upon <i>every</i> altar a bullock and a ram.",""
5893,19,0,"And the LORD put a word in Balaam's mouth, and said, Return unto Balak, and thus thou shalt speak.","And the L<font size=""-1"">ORD</font> put a word in Balaam's mouth, and said, Return unto Balak, and thus thou shalt speak.",""
5894,20,0,"And he returned unto him, and, lo, he stood by his burnt sacrifice, he, and all the princes of Moab.","And he returned unto him, and, lo, he stood by his burnt sacrifice, he, and all the princes of Moab.",""
5895,34,0,"And he took up his parable, and said, Balak the king of Moab hath brought me from Aram, out of the mountains of the east, saying, Come, curse me Jacob, and come, defy Israel.","And he took up his parable, and said, Balak the king of Moab hath brought me from Aram, out of the mountains of the east, <i>saying</i>, Come, curse me Jacob, and come, defy Israel.",""
5896,20,0,"How shall I curse, whom God hath not cursed? or how shall I defy, whom the LORD hath not defied?","How shall I curse, whom God hath not cursed? or how shall I defy, <i>whom</i> the L<font size=""-1"">ORD</font> hath not defied?",""
5897,31,0,"For from the top of the rocks I see him, and from the hills I behold him: lo, the people shall dwell alone, and shall not be reckoned among the nations.","For from the top of the rocks I see him, and from the hills I behold him: lo, the people shall dwell alone, and shall not be reckoned among the nations.",""
5898,32,0,"Who can count the dust of Jacob, and the number of the fourth part of Israel? Let me die the death of the righteous, and let my last end be like his!","Who can count the dust of Jacob, and the number of the fourth <i>part</i> of Israel? Let me die the death of the righteous, and let my last end be like his!",""
5899,25,0,"And Balak said unto Balaam, What hast thou done unto me? I took thee to curse mine enemies, and, behold, thou hast blessed them altogether.","And Balak said unto Balaam, What hast thou done unto me? I took thee to curse mine enemies, and, behold, thou hast blessed <i>them</i> altogether.",""
5900,21,0,"And he answered and said, Must I not take heed to speak that which the LORD hath put in my mouth?","And he answered and said, Must I not take heed to speak that which the L<font size=""-1"">ORD</font> hath put in my mouth?",""
5901,41,1,"And Balak said unto him, Come, I pray thee, with me unto another place, from whence thou mayest see them: thou shalt see but the utmost part of them, and shalt not see them all: and curse me them from thence.","¶And Balak said unto him, Come, I pray thee, with me unto another place, from whence thou mayest see them: thou shalt see but the utmost part of them, and shalt not see them all: and curse me them from thence.",""
5902,28,1,"And he brought him into the field of Zophim, to the top of Pisgah, and built seven altars, and offered a bullock and a ram on every altar.","¶And he brought him into the field of Zophim, to the top of Pisgah, and built seven altars, and offered a bullock and a ram on <i>every</i> altar.",""
5903,17,0,"And he said unto Balak, Stand here by thy burnt offering, while I meet the LORD yonder.","And he said unto Balak, Stand here by thy burnt offering, while I meet <i>the L<font size=""-1"">ORD</font></i> yonder.",""
5904,21,0,"And the LORD met Balaam, and put a word in his mouth, and said, Go again unto Balak, and say thus.","And the L<font size=""-1"">ORD</font> met Balaam, and put a word in his mouth, and said, Go again unto Balak, and say thus.",""
5905,30,0,"And when he came to him, behold, he stood by his burnt offering, and the princes of Moab with him. And Balak said unto him, What hath the LORD spoken?","And when he came to him, behold, he stood by his burnt offering, and the princes of Moab with him. And Balak said unto him, What hath the L<font size=""-1"">ORD</font> spoken?",""
5906,20,0,"And he took up his parable, and said, Rise up, Balak, and hear; hearken unto me, thou son of Zippor:","And he took up his parable, and said, Rise up, Balak, and hear; hearken unto me, thou son of Zippor:",""
5907,38,0,"God is not a man, that he should lie; neither the son of man, that he should repent: hath he said, and shall he not do it? or hath he spoken, and shall he not make it good?","God <i>is</i> not a man, that he should lie; neither the son of man, that he should repent: hath he said, and shall he not do <i>it</i>? or hath he spoken, and shall he not make it good?",""
5908,16,0,"Behold, I have received commandment to bless: and he hath blessed; and I cannot reverse it.","Behold, I have received <i>commandment</i> to bless: and he hath blessed; and I cannot reverse it.",""
5909,30,0,"He hath not beheld iniquity in Jacob, neither hath he seen perverseness in Israel: the LORD his God is with him, and the shout of a king is among them.","He hath not beheld iniquity in Jacob, neither hath he seen perverseness in Israel: the L<font size=""-1"">ORD</font> his God <i>is</i> with him, and the shout of a king <i>is</i> among them.",""
5910,16,0,"God brought them out of Egypt; he hath as it were the strength of an unicorn.","God brought them out of Egypt; he hath as it were the strength of an unicorn.",""
5911,31,0,"Surely there is no enchantment against Jacob, neither is there any divination against Israel: according to this time it shall be said of Jacob and of Israel, What hath God wrought!","Surely <i>there is</i> no enchantment against Jacob, neither <i>is there</i> any divination against Israel: according to this time it shall be said of Jacob and of Israel, What hath God wrought!",""
5912,36,0,"Behold, the people shall rise up as a great lion, and lift up himself as a young lion: he shall not lie down until he eat of the prey, and drink the blood of the slain.","Behold, the people shall rise up as a great lion, and lift up himself as a young lion: he shall not lie down until he eat <i>of</i> the prey, and drink the blood of the slain.",""
5913,15,1,"And Balak said unto Balaam, Neither curse them at all, nor bless them at all.","¶And Balak said unto Balaam, Neither curse them at all, nor bless them at all.",""
5914,21,0,"But Balaam answered and said unto Balak, Told not I thee, saying, All that the LORD speaketh, that I must do?","But Balaam answered and said unto Balak, Told not I thee, saying, All that the L<font size=""-1"">ORD</font> speaketh, that I must do?",""
5915,29,1,"And Balak said unto Balaam, Come, I pray thee, I will bring thee unto another place; peradventure it will please God that thou mayest curse me them from thence.","¶And Balak said unto Balaam, Come, I pray thee, I will bring thee unto another place; peradventure it will please God that thou mayest curse me them from thence.",""
5916,13,0,"And Balak brought Balaam unto the top of Peor, that looketh toward Jeshimon.","And Balak brought Balaam unto the top of Peor, that looketh toward Jeshimon.",""
5917,19,0,"And Balaam said unto Balak, Build me here seven altars, and prepare me here seven bullocks and seven rams.","And Balaam said unto Balak, Build me here seven altars, and prepare me here seven bullocks and seven rams.",""
5918,17,0,"And Balak did as Balaam had said, and offered a bullock and a ram on every altar.","And Balak did as Balaam had said, and offered a bullock and a ram on <i>every</i> altar.",""
