ChpVrsNdx,NumWrd,bPilcrow,PText,RText
4363,52,0,"And Manasseh had in Issachar and in Asher Beth-shean and her towns, and Ibleam and her towns, and the inhabitants of Dor and her towns, and the inhabitants of Endor and her towns, and the inhabitants of Taanach and her towns, and the inhabitants of Megiddo and her towns, even three countries.","And Manasseh had in Issachar and in Asher Beth–shean and her towns, and Ibleam and her towns, and the inhabitants of Dor and her towns, and the inhabitants of Endor and her towns, and the inhabitants of Taanach and her towns, and the inhabitants of Megiddo and her towns, <i>even</i> three countries."
4364,22,0,"Yet the children of Manasseh could not drive out the inhabitants of those cities; but the Canaanites would dwell in that land.","Yet the children of Manasseh could not drive out <i>the inhabitants of</i> those cities; but the Canaanites would dwell in that land."
4365,27,0,"Yet it came to pass, when the children of Israel were waxen strong, that they put the Canaanites to tribute; but did not utterly drive them out.","Yet it came to pass, when the children of Israel were waxen strong, that they put the Canaanites to tribute; but did not utterly drive them out."
4366,36,1,"And the children of Joseph spake unto Joshua, saying, Why hast thou given me but one lot and one portion to inherit, seeing I am a great people, forasmuch as the LORD hath blessed me hitherto?","¶And the children of Joseph spake unto Joshua, saying, Why hast thou given me <i>but</i> one lot and one portion to inherit, seeing I <i>am</i> a great people, forasmuch as the L<font size=""-1"">ORD</font> hath blessed me hitherto?"
4367,42,0,"And Joshua answered them, If thou be a great people, then get thee up to the wood country, and cut down for thyself there in the land of the Perizzites and of the giants, if mount Ephraim be too narrow for thee.","And Joshua answered them, If thou <i>be</i> a great people, <i>then</i> get thee up to the wood <i>country</i>, and cut down for thyself there in the land of the Perizzites and of the giants, if mount Ephraim be too narrow for thee."
4368,47,0,"And the children of Joseph said, The hill is not enough for us: and all the Canaanites that dwell in the land of the valley have chariots of iron, both they who are of Beth-shean and her towns, and they who are of the valley of Jezreel.","And the children of Joseph said, The hill is not enough for us: and all the Canaanites that dwell in the land of the valley have chariots of iron, <i>both they</i> who <i>are</i> of Beth–shean and her towns, and <i>they</i> who <i>are</i> of the valley of Jezreel."
4369,31,0,"And Joshua spake unto the house of Joseph, even to Ephraim and to Manasseh, saying, Thou art a great people, and hast great power: thou shalt not have one lot only:","And Joshua spake unto the house of Joseph, <i>even</i> to Ephraim and to Manasseh, saying, Thou <i>art</i> a great people, and hast great power: thou shalt not have one lot <i>only</i>:"
4370,42,0,"But the mountain shall be thine; for it is a wood, and thou shalt cut it down: and the outgoings of it shall be thine: for thou shalt drive out the Canaanites, though they have iron chariots, and though they be strong.","But the mountain shall be thine; for it <i>is</i> a wood, and thou shalt cut it down: and the outgoings of it shall be thine: for thou shalt drive out the Canaanites, though they have iron chariots, <i>and</i> though they <i>be</i> strong."
4609,29,0,"And the whole congregation of the children of Israel assembled together at Shiloh, and set up the tabernacle of the congregation there. And the land was subdued before them.","And the whole congregation of the children of Israel assembled together at Shiloh, and set up the tabernacle of the congregation there. And the land was subdued before them."
4610,17,1,"And there remained among the children of Israel seven tribes, which had not yet received their inheritance.","¶And there remained among the children of Israel seven tribes, which had not yet received their inheritance."
4611,29,0,"And Joshua said unto the children of Israel, How long are ye slack to go to possess the land, which the LORD God of your fathers hath given you?","And Joshua said unto the children of Israel, How long <i>are</i> ye slack to go to possess the land, which the L<font size=""-1"">ORD</font> God of your fathers hath given you?"
4612,40,0,"Give out from among you three men for each tribe: and I will send them, and they shall rise, and go through the land, and describe it according to the inheritance of them; and they shall come again to me.","Give out from among you three men for <i>each</i> tribe: and I will send them, and they shall rise, and go through the land, and describe it according to the inheritance of them; and they shall come <i>again</i> to me."
4613,30,0,"And they shall divide it into seven parts: Judah shall abide in their coast on the south, and the house of Joseph shall abide in their coasts on the north.","And they shall divide it into seven parts: Judah shall abide in their coast on the south, and the house of Joseph shall abide in their coasts on the north."
4614,29,0,"Ye shall therefore describe the land into seven parts, and bring the description hither to me, that I may cast lots for you here before the LORD our God.","Ye shall therefore describe the land <i>into</i> seven parts, and bring <i>the description</i> hither to me, that I may cast lots for you here before the L<font size=""-1"">ORD</font> our God."
4615,45,0,"But the Levites have no part among you; for the priesthood of the LORD is their inheritance: and Gad, and Reuben, and half the tribe of Manasseh, have received their inheritance beyond Jordan on the east, which Moses the servant of the LORD gave them.","But the Levites have no part among you; for the priesthood of the L<font size=""-1"">ORD</font> <i>is</i> their inheritance: and Gad, and Reuben, and half the tribe of Manasseh, have received their inheritance beyond Jordan on the east, which Moses the servant of the L<font size=""-1"">ORD</font> gave them."
4616,45,1,"And the men arose, and went away: and Joshua charged them that went to describe the land, saying, Go and walk through the land, and describe it, and come again to me, that I may here cast lots for you before the LORD in Shiloh.","¶And the men arose, and went away: and Joshua charged them that went to describe the land, saying, Go and walk through the land, and describe it, and come again to me, that I may here cast lots for you before the L<font size=""-1"">ORD</font> in Shiloh."
4617,30,0,"And the men went and passed through the land, and described it by cities into seven parts in a book, and came again to Joshua to the host at Shiloh.","And the men went and passed through the land, and described it by cities into seven parts in a book, and came <i>again</i> to Joshua to the host at Shiloh."
4618,26,1,"And Joshua cast lots for them in Shiloh before the LORD: and there Joshua divided the land unto the children of Israel according to their divisions.","¶And Joshua cast lots for them in Shiloh before the L<font size=""-1"">ORD</font>: and there Joshua divided the land unto the children of Israel according to their divisions."
4619,35,1,"And the lot of the tribe of the children of Benjamin came up according to their families: and the coast of their lot came forth between the children of Judah and the children of Joseph.","¶And the lot of the tribe of the children of Benjamin came up according to their families: and the coast of their lot came forth between the children of Judah and the children of Joseph."
4620,42,0,"And their border on the north side was from Jordan; and the border went up to the side of Jericho on the north side, and went up through the mountains westward; and the goings out thereof were at the wilderness of Beth-aven.","And their border on the north side was from Jordan; and the border went up to the side of Jericho on the north side, and went up through the mountains westward; and the goings out thereof were at the wilderness of Beth–aven."
4621,37,0,"And the border went over from thence toward Luz, to the side of Luz, which is Beth-el, southward; and the border descended to Ataroth-adar, near the hill that lieth on the south side of the nether Beth-horon.","And the border went over from thence toward Luz, to the side of Luz, which <i>is</i> Beth–el, southward; and the border descended to Ataroth–adar, near the hill that <i>lieth</i> on the south side of the nether Beth–horon."
4622,45,0,"And the border was drawn thence, and compassed the corner of the sea southward, from the hill that lieth before Beth-horon southward; and the goings out thereof were at Kirjath-baal, which is Kirjath-jearim, a city of the children of Judah: this was the west quarter.","And the border was drawn <i>thence</i>, and compassed the corner of the sea southward, from the hill that <i>lieth</i> before Beth–horon southward; and the goings out thereof were at Kirjath–baal, which <i>is</i> Kirjath–jearim, a city of the children of Judah: this <i>was</i> the west quarter."
4623,28,0,"And the south quarter was from the end of Kirjath-jearim, and the border went out on the west, and went out to the well of waters of Nephtoah:","And the south quarter <i>was</i> from the end of Kirjath–jearim, and the border went out on the west, and went out to the well of waters of Nephtoah:"
4624,52,0,"And the border came down to the end of the mountain that lieth before the valley of the son of Hinnom, and which is in the valley of the giants on the north, and descended to the valley of Hinnom, to the side of Jebusi on the south, and descended to En-rogel,","And the border came down to the end of the mountain that <i>lieth</i> before the valley of the son of Hinnom, <i>and</i> which <i>is</i> in the valley of the giants on the north, and descended to the valley of Hinnom, to the side of Jebusi on the south, and descended to En–rogel,"
