ChpVrsNdx,NumWrd,bPilcrow,PText,RText
4391,21,0,"But the LORD your God ye shall fear; and he shall deliver you out of the hand of all your enemies.","But the L<font size=""-1"">ORD</font> your God ye shall fear; and he shall deliver you out of the hand of all your enemies."
4392,12,0,"Howbeit they did not hearken, but they did after their former manner.","Howbeit they did not hearken, but they did after their former manner."
4393,28,0,"So these nations feared the LORD, and served their graven images, both their children, and their children's children: as did their fathers, so do they unto this day.","So these nations feared the L<font size=""-1"">ORD</font>, and served their graven images, both their children, and their children's children: as did their fathers, so do they unto this day."
4609,29,0,"Now it came to pass in the third year of Hoshea son of Elah king of Israel, that Hezekiah the son of Ahaz king of Judah began to reign.","Now it came to pass in the third year of Hoshea son of Elah king of Israel, <i>that</i> Hezekiah the son of Ahaz king of Judah began to reign."
4610,31,0,"Twenty and five years old was he when he began to reign; and he reigned twenty and nine years in Jerusalem. His mother's name also was Abi, the daughter of Zachariah.","Twenty and five years old was he when he began to reign; and he reigned twenty and nine years in Jerusalem. His mother's name also <i>was</i> Abi, the daughter of Zachariah."
4611,21,0,"And he did that which was right in the sight of the LORD, according to all that David his father did.","And he did <i>that which was</i> right in the sight of the L<font size=""-1"">ORD</font>, according to all that David his father did."
4612,43,1,"He removed the high places, and brake the images, and cut down the groves, and brake in pieces the brasen serpent that Moses had made: for unto those days the children of Israel did burn incense to it: and he called it Nehushtan.","¶He removed the high places, and brake the images, and cut down the groves, and brake in pieces the brasen serpent that Moses had made: for unto those days the children of Israel did burn incense to it: and he called it Nehushtan."
4613,28,0,"He trusted in the LORD God of Israel; so that after him was none like him among all the kings of Judah, nor any that were before him.","He trusted in the L<font size=""-1"">ORD</font> God of Israel; so that after him was none like him among all the kings of Judah, nor <i>any</i> that were before him."
4614,21,0,"For he clave to the LORD, and departed not from following him, but kept his commandments, which the LORD commanded Moses.","For he clave to the L<font size=""-1"">ORD</font>, <i>and</i> departed not from following him, but kept his commandments, which the L<font size=""-1"">ORD</font> commanded Moses."
4615,25,0,"And the LORD was with him; and he prospered whithersoever he went forth: and he rebelled against the king of Assyria, and served him not.","And the L<font size=""-1"">ORD</font> was with him; <i>and</i> he prospered whithersoever he went forth: and he rebelled against the king of Assyria, and served him not."
4616,21,0,"He smote the Philistines, even unto Gaza, and the borders thereof, from the tower of the watchmen to the fenced city.","He smote the Philistines, <i>even</i> unto Gaza, and the borders thereof, from the tower of the watchmen to the fenced city."
4617,37,1,"And it came to pass in the fourth year of king Hezekiah, which was the seventh year of Hoshea son of Elah king of Israel, that Shalmaneser king of Assyria came up against Samaria, and besieged it.","¶And it came to pass in the fourth year of king Hezekiah, which <i>was</i> the seventh year of Hoshea son of Elah king of Israel, <i>that</i> Shalmaneser king of Assyria came up against Samaria, and besieged it."
4618,30,0,"And at the end of three years they took it: even in the sixth year of Hezekiah, that is the ninth year of Hoshea king of Israel, Samaria was taken.","And at the end of three years they took it: <i>even</i> in the sixth year of Hezekiah, that <i>is</i> the ninth year of Hoshea king of Israel, Samaria was taken."
4619,31,0,"And the king of Assyria did carry away Israel unto Assyria, and put them in Halah and in Habor by the river of Gozan, and in the cities of the Medes:","And the king of Assyria did carry away Israel unto Assyria, and put them in Halah and in Habor <i>by</i> the river of Gozan, and in the cities of the Medes:"
4620,33,0,"Because they obeyed not the voice of the LORD their God, but transgressed his covenant, and all that Moses the servant of the LORD commanded, and would not hear them, nor do them.","Because they obeyed not the voice of the L<font size=""-1"">ORD</font> their God, but transgressed his covenant, <i>and</i> all that Moses the servant of the L<font size=""-1"">ORD</font> commanded, and would not hear <i>them</i>, nor do <i>them</i>."
4621,25,1,"Now in the fourteenth year of king Hezekiah did Sennacherib king of Assyria come up against all the fenced cities of Judah, and took them.","¶Now in the fourteenth year of king Hezekiah did Sennacherib king of Assyria come up against all the fenced cities of Judah, and took them."
4622,50,0,"And Hezekiah king of Judah sent to the king of Assyria to Lachish, saying, I have offended; return from me: that which thou puttest on me will I bear. And the king of Assyria appointed unto Hezekiah king of Judah three hundred talents of silver and thirty talents of gold.","And Hezekiah king of Judah sent to the king of Assyria to Lachish, saying, I have offended; return from me: that which thou puttest on me will I bear. And the king of Assyria appointed unto Hezekiah king of Judah three hundred talents of silver and thirty talents of gold."
4623,24,0,"And Hezekiah gave him all the silver that was found in the house of the LORD, and in the treasures of the king's house.","And Hezekiah gave <i>him</i> all the silver that was found in the house of the L<font size=""-1"">ORD</font>, and in the treasures of the king's house."
4624,37,0,"At that time did Hezekiah cut off the gold from the doors of the temple of the LORD, and from the pillars which Hezekiah king of Judah had overlaid, and gave it to the king of Assyria.","At that time did Hezekiah cut off <i>the gold from</i> the doors of the temple of the L<font size=""-1"">ORD</font>, and <i>from</i> the pillars which Hezekiah king of Judah had overlaid, and gave it to the king of Assyria."
4625,56,1,"And the king of Assyria sent Tartan and Rabsaris and Rab-shakeh from Lachish to king Hezekiah with a great host against Jerusalem. And they went up and came to Jerusalem. And when they were come up, they came and stood by the conduit of the upper pool, which is in the highway of the fuller's field.","¶And the king of Assyria sent Tartan and Rabsaris and Rab–shakeh from Lachish to king Hezekiah with a great host against Jerusalem. And they went up and came to Jerusalem. And when they were come up, they came and stood by the conduit of the upper pool, which <i>is</i> in the highway of the fuller's field."
