ChpVrsNdx,NumWrd,bPilcrow,PText,RText
4875,38,1,"Saul also sent messengers unto David's house, to watch him, and to slay him in the morning: and Michal David's wife told him, saying, If thou save not thy life to night, to morrow thou shalt be slain.","¶Saul also sent messengers unto David's house, to watch him, and to slay him in the morning: and Michal David's wife told him, saying, If thou save not thy life to night, to morrow thou shalt be slain."
4876,15,1,"So Michal let David down through a window: and he went, and fled, and escaped.","¶So Michal let David down through a window: and he went, and fled, and escaped."
4877,27,0,"And Michal took an image, and laid it in the bed, and put a pillow of goats' hair for his bolster, and covered it with a cloth.","And Michal took an image, and laid <i>it</i> in the bed, and put a pillow of goats' <i>hair</i> for his bolster, and covered <i>it</i> with a cloth."
4878,13,0,"And when Saul sent messengers to take David, she said, He is sick.","And when Saul sent messengers to take David, she said, He <i>is</i> sick."
4879,23,0,"And Saul sent the messengers again to see David, saying, Bring him up to me in the bed, that I may slay him.","And Saul sent the messengers <i>again</i> to see David, saying, Bring him up to me in the bed, that I may slay him."
4880,24,0,"And when the messengers were come in, behold, there was an image in the bed, with a pillow of goats' hair for his bolster.","And when the messengers were come in, behold, <i>there was</i> an image in the bed, with a pillow of goats' <i>hair</i> for his bolster."
4881,36,0,"And Saul said unto Michal, Why hast thou deceived me so, and sent away mine enemy, that he is escaped? And Michal answered Saul, He said unto me, Let me go; why should I kill thee?","And Saul said unto Michal, Why hast thou deceived me so, and sent away mine enemy, that he is escaped? And Michal answered Saul, He said unto me, Let me go; why should I kill thee?"
4882,30,1,"So David fled, and escaped, and came to Samuel to Ramah, and told him all that Saul had done to him. And he and Samuel went and dwelt in Naioth.","¶So David fled, and escaped, and came to Samuel to Ramah, and told him all that Saul had done to him. And he and Samuel went and dwelt in Naioth."
4883,13,0,"And it was told Saul, saying, Behold, David is at Naioth in Ramah.","And it was told Saul, saying, Behold, David <i>is</i> at Naioth in Ramah."
4884,38,0,"And Saul sent messengers to take David: and when they saw the company of the prophets prophesying, and Samuel standing as appointed over them, the Spirit of God was upon the messengers of Saul, and they also prophesied.","And Saul sent messengers to take David: and when they saw the company of the prophets prophesying, and Samuel standing <i>as</i> appointed over them, the Spirit of God was upon the messengers of Saul, and they also prophesied."
4885,26,0,"And when it was told Saul, he sent other messengers, and they prophesied likewise. And Saul sent messengers again the third time, and they prophesied also.","And when it was told Saul, he sent other messengers, and they prophesied likewise. And Saul sent messengers again the third time, and they prophesied also."
4886,36,0,"Then went he also to Ramah, and came to a great well that is in Sechu: and he asked and said, Where are Samuel and David? And one said, Behold, they be at Naioth in Ramah.","Then went he also to Ramah, and came to a great well that <i>is</i> in Sechu: and he asked and said, Where <i>are</i> Samuel and David? And <i>one</i> said, Behold, <i>they be</i> at Naioth in Ramah."
4887,30,0,"And he went thither to Naioth in Ramah: and the Spirit of God was upon him also, and he went on, and prophesied, until he came to Naioth in Ramah.","And he went thither to Naioth in Ramah: and the Spirit of God was upon him also, and he went on, and prophesied, until he came to Naioth in Ramah."
4888,34,0,"And he stripped off his clothes also, and prophesied before Samuel in like manner, and lay down naked all that day and all that night. Wherefore they say, Is Saul also among the prophets?","And he stripped off his clothes also, and prophesied before Samuel in like manner, and lay down naked all that day and all that night. Wherefore they say, <i>Is</i> Saul also among the prophets?"
5121,34,0,"And David fled from Naioth in Ramah, and came and said before Jonathan, What have I done? what is mine iniquity? and what is my sin before thy father, that he seeketh my life?","And David fled from Naioth in Ramah, and came and said before Jonathan, What have I done? what <i>is</i> mine iniquity? and what <i>is</i> my sin before thy father, that he seeketh my life?"
5122,42,0,"And he said unto him, God forbid; thou shalt not die: behold, my father will do nothing either great or small, but that he will shew it me: and why should my father hide this thing from me? it is not so.","And he said unto him, God forbid; thou shalt not die: behold, my father will do nothing either great or small, but that he will shew it me: and why should my father hide this thing from me? it <i>is</i> not <i>so</i>."
5123,50,0,"And David sware moreover, and said, Thy father certainly knoweth that I have found grace in thine eyes; and he saith, Let not Jonathan know this, lest he be grieved: but truly as the LORD liveth, and as thy soul liveth, there is but a step between me and death.","And David sware moreover, and said, Thy father certainly knoweth that I have found grace in thine eyes; and he saith, Let not Jonathan know this, lest he be grieved: but truly <i>as</i> the L<font size=""-1"">ORD</font> liveth, and <i>as</i> thy soul liveth, <i>there is</i> but a step between me and death."
5124,16,0,"Then said Jonathan unto David, Whatsoever thy soul desireth, I will even do it for thee.","Then said Jonathan unto David, Whatsoever thy soul desireth, I will even do <i>it</i> for thee."
5125,42,0,"And David said unto Jonathan, Behold, to morrow is the new moon, and I should not fail to sit with the king at meat: but let me go, that I may hide myself in the field unto the third day at even.","And David said unto Jonathan, Behold, to morrow <i>is</i> the new moon, and I should not fail to sit with the king at meat: but let me go, that I may hide myself in the field unto the third <i>day</i> at even."
