ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
6403,21,0,"And desired favour against him, that he would send for him to Jerusalem, laying wait in the way to kill him.","And desired favour against him, that he would send for him to Jerusalem, laying wait in the way to kill him.",""
6404,18,0,"But Festus answered, that Paul should be kept at Caesarea, and that he himself would depart shortly thither. ","But Festus answered, that Paul should be kept at Cæsarea, and that he himself would depart shortly <i>thither</i>. ",""
6405,25,0,"Let them therefore, said he, which among you are able, go down with me, and accuse this man, if there be any wickedness in him.","Let them therefore, said he, which among you are able, go down with <i>me</i>, and accuse this man, if there be any wickedness in him.",""
6406,30,0,"And when he had tarried among them more than ten days, he went down unto Caesarea; and the next day sitting on the judgment seat commanded Paul to be brought.","And when he had tarried among them more than ten days, he went down unto Cæsarea; and the next day sitting on the judgment seat commanded Paul to be brought.",""
6407,28,0,"And when he was come, the Jews which came down from Jerusalem stood round about, and laid many and grievous complaints against Paul, which they could not prove.","And when he was come, the Jews which came down from Jerusalem stood round about, and laid many and grievous complaints against Paul, which they could not prove.",""
6408,27,0,"While he answered for himself, Neither against the law of the Jews, neither against the temple, nor yet against Caesar, have I offended any thing at all.","While he answered for himself, Neither against the law of the Jews, neither against the temple, nor yet against Cæsar, have I offended any thing at all.",""
6409,28,0,"But Festus, willing to do the Jews a pleasure, answered Paul, and said, Wilt thou go up to Jerusalem, and there be judged of these things before me?","But Festus, willing to do the Jews a pleasure, answered Paul, and said, Wilt thou go up to Jerusalem, and there be judged of these things before me?",""
6410,28,0,"Then said Paul, I stand at Caesar's judgment seat, where I ought to be judged: to the Jews have I done no wrong, as thou very well knowest.","Then said Paul, I stand at Cæsar's judgment seat, where I ought to be judged: to the Jews have I done no wrong, as thou very well knowest.",""
6411,42,0,"For if I be an offender, or have committed any thing worthy of death, I refuse not to die: but if there be none of these things whereof these accuse me, no man may deliver me unto them. I appeal unto Caesar.","For if I be an offender, or have committed any thing worthy of death, I refuse not to die: but if there be none of these things whereof these accuse me, no man may deliver me unto them. I appeal unto Cæsar.",""
6412,20,0,"Then Festus, when he had conferred with the council, answered, Hast thou appealed unto Caesar? unto Caesar shalt thou go.","Then Festus, when he had conferred with the council, answered, Hast thou appealed unto Cæsar? unto Cæsar shalt thou go.",""
6413,14,1,"And after certain days king Agrippa and Bernice came unto Caesarea to salute Festus.","¶And after certain days king Agrippa and Bernice came unto Cæsarea to salute Festus.",""
6414,26,0,"And when they had been there many days, Festus declared Paul's cause unto the king, saying, There is a certain man left in bonds by Felix:","And when they had been there many days, Festus declared Paul's cause unto the king, saying, There is a certain man left in bonds by Felix:",""
6415,24,0,"About whom, when I was at Jerusalem, the chief priests and the elders of the Jews informed me, desiring to have judgment against him.","About whom, when I was at Jerusalem, the chief priests and the elders of the Jews informed <i>me</i>, desiring <i>to have</i> judgment against him.",""
6416,43,0,"To whom I answered, It is not the manner of the Romans to deliver any man to die, before that he which is accused have the accusers face to face, and have licence to answer for himself concerning the crime laid against him.","To whom I answered, It is not the manner of the Romans to deliver any man to die, before that he which is accused have the accusers face to face, and have licence to answer for himself concerning the crime laid against him.",""
6417,26,0,"Therefore, when they were come hither, without any delay on the morrow I sat on the judgment seat, and commanded the man to be brought forth.","Therefore, when they were come hither, without any delay on the morrow I sat on the judgment seat, and commanded the man to be brought forth.",""
6418,17,0,"Against whom when the accusers stood up, they brought none accusation of such things as I supposed:","Against whom when the accusers stood up, they brought none accusation of such things as I supposed:",""
6419,23,0,"But had certain questions against him of their own superstition, and of one Jesus, which was dead, whom Paul affirmed to be alive.","But had certain questions against him of their own superstition, and of one Jesus, which was dead, whom Paul affirmed to be alive.",""
