ChpVrsNdx,NumWrd,bPilcrow,PText,RText
12568,33,0,"But his bow abode in strength, and the arms of his hands were made strong by the hands of the mighty God of Jacob; (from thence is the shepherd, the stone of Israel:)","But his bow abode in strength, and the arms of his hands were made strong by the hands of the mighty <i>God</i> of Jacob; (from thence <i>is</i> the shepherd, the stone of Israel:)"
12569,39,0,"Even by the God of thy father, who shall help thee; and by the Almighty, who shall bless thee with blessings of heaven above, blessings of the deep that lieth under, blessings of the breasts, and of the womb:","<i>Even</i> by the God of thy father, who shall help thee; and by the Almighty, who shall bless thee with blessings of heaven above, blessings of the deep that lieth under, blessings of the breasts, and of the womb:"
12570,44,0,"The blessings of thy father have prevailed above the blessings of my progenitors unto the utmost bound of the everlasting hills: they shall be on the head of Joseph, and on the crown of the head of him that was separate from his brethren.","The blessings of thy father have prevailed above the blessings of my progenitors unto the utmost bound of the everlasting hills: they shall be on the head of Joseph, and on the crown of the head of him that was separate from his brethren."
12571,22,1,"Benjamin shall ravin as a wolf: in the morning he shall devour the prey, and at night he shall divide the spoil.","¶Benjamin shall ravin <i>as</i> a wolf: in the morning he shall devour the prey, and at night he shall divide the spoil."
12572,30,1,"All these are the twelve tribes of Israel: and this is it that their father spake unto them, and blessed them; every one according to his blessing he blessed them.","¶All these <i>are</i> the twelve tribes of Israel: and this <i>is it</i> that their father spake unto them, and blessed them; every one according to his blessing he blessed them."
12573,33,0,"And he charged them, and said unto them, I am to be gathered unto my people: bury me with my fathers in the cave that is in the field of Ephron the Hittite,","And he charged them, and said unto them, I am to be gathered unto my people: bury me with my fathers in the cave that <i>is</i> in the field of Ephron the Hittite,"
12574,35,0,"In the cave that is in the field of Machpelah, which is before Mamre, in the land of Canaan, which Abraham bought with the field of Ephron the Hittite for a possession of a buryingplace.","In the cave that <i>is</i> in the field of Machpelah, which <i>is</i> before Mamre, in the land of Canaan, which Abraham bought with the field of Ephron the Hittite for a possession of a buryingplace."
12575,21,0,"There they buried Abraham and Sarah his wife; there they buried Isaac and Rebekah his wife; and there I buried Leah.","There they buried Abraham and Sarah his wife; there they buried Isaac and Rebekah his wife; and there I buried Leah."
12576,18,0,"The purchase of the field and of the cave that is therein was from the children of Heth.","The purchase of the field and of the cave that <i>is</i> therein <i>was</i> from the children of Heth."
12577,30,0,"And when Jacob had made an end of commanding his sons, he gathered up his feet into the bed, and yielded up the ghost, and was gathered unto his people.","And when Jacob had made an end of commanding his sons, he gathered up his feet into the bed, and yielded up the ghost, and was gathered unto his people."
12801,14,0,"And Joseph fell upon his father's face, and wept upon him, and kissed him.","And Joseph fell upon his father's face, and wept upon him, and kissed him."
12802,16,0,"And Joseph commanded his servants the physicians to embalm his father: and the physicians embalmed Israel.","And Joseph commanded his servants the physicians to embalm his father: and the physicians embalmed Israel."
12803,28,0,"And forty days were fulfilled for him; for so are fulfilled the days of those which are embalmed: and the Egyptians mourned for him threescore and ten days.","And forty days were fulfilled for him; for so are fulfilled the days of those which are embalmed: and the Egyptians mourned for him threescore and ten days."
12804,36,0,"And when the days of his mourning were past, Joseph spake unto the house of Pharaoh, saying, If now I have found grace in your eyes, speak, I pray you, in the ears of Pharaoh, saying,","And when the days of his mourning were past, Joseph spake unto the house of Pharaoh, saying, If now I have found grace in your eyes, speak, I pray you, in the ears of Pharaoh, saying,"
12805,46,0,"My father made me swear, saying, Lo, I die: in my grave which I have digged for me in the land of Canaan, there shalt thou bury me. Now therefore let me go up, I pray thee, and bury my father, and I will come again.","My father made me swear, saying, Lo, I die: in my grave which I have digged for me in the land of Canaan, there shalt thou bury me. Now therefore let me go up, I pray thee, and bury my father, and I will come again."
12806,15,0,"And Pharaoh said, Go up, and bury thy father, according as he made thee swear.","And Pharaoh said, Go up, and bury thy father, according as he made thee swear."
12807,32,1,"And Joseph went up to bury his father: and with him went up all the servants of Pharaoh, the elders of his house, and all the elders of the land of Egypt,","¶And Joseph went up to bury his father: and with him went up all the servants of Pharaoh, the elders of his house, and all the elders of the land of Egypt,"
12808,30,0,"And all the house of Joseph, and his brethren, and his father's house: only their little ones, and their flocks, and their herds, they left in the land of Goshen.","And all the house of Joseph, and his brethren, and his father's house: only their little ones, and their flocks, and their herds, they left in the land of Goshen."
12809,17,0,"And there went up with him both chariots and horsemen: and it was a very great company.","And there went up with him both chariots and horsemen: and it was a very great company."
12810,33,0,"And they came to the threshingfloor of Atad, which is beyond Jordan, and there they mourned with a great and very sore lamentation: and he made a mourning for his father seven days.","And they came to the threshingfloor of Atad, which <i>is</i> beyond Jordan, and there they mourned with a great and very sore lamentation: and he made a mourning for his father seven days."
12811,39,0,"And when the inhabitants of the land, the Canaanites, saw the mourning in the floor of Atad, they said, This is a grievous mourning to the Egyptians: wherefore the name of it was called Abel-mizraim, which is beyond Jordan.","And when the inhabitants of the land, the Canaanites, saw the mourning in the floor of Atad, they said, This <i>is</i> a grievous mourning to the Egyptians: wherefore the name of it was called Abel–mizraim, which <i>is</i> beyond Jordan."
12812,11,0,"And his sons did unto him according as he commanded them:","And his sons did unto him according as he commanded them:"
12813,39,0,"For his sons carried him into the land of Canaan, and buried him in the cave of the field of Machpelah, which Abraham bought with the field for a possession of a buryingplace of Ephron the Hittite, before Mamre.","For his sons carried him into the land of Canaan, and buried him in the cave of the field of Machpelah, which Abraham bought with the field for a possession of a buryingplace of Ephron the Hittite, before Mamre."
12814,26,1,"And Joseph returned into Egypt, he, and his brethren, and all that went up with him to bury his father, after he had buried his father.","¶And Joseph returned into Egypt, he, and his brethren, and all that went up with him to bury his father, after he had buried his father."
12815,30,1,"And when Joseph's brethren saw that their father was dead, they said, Joseph will peradventure hate us, and will certainly requite us all the evil which we did unto him.","¶And when Joseph's brethren saw that their father was dead, they said, Joseph will peradventure hate us, and will certainly requite us all the evil which we did unto him."
12816,16,0,"And they sent a messenger unto Joseph, saying, Thy father did command before he died, saying,","And they sent a messenger unto Joseph, saying, Thy father did command before he died, saying,"
12817,50,0,"So shall ye say unto Joseph, Forgive, I pray thee now, the trespass of thy brethren, and their sin; for they did unto thee evil: and now, we pray thee, forgive the trespass of the servants of the God of thy father. And Joseph wept when they spake unto him.","So shall ye say unto Joseph, Forgive, I pray thee now, the trespass of thy brethren, and their sin; for they did unto thee evil: and now, we pray thee, forgive the trespass of the servants of the God of thy father. And Joseph wept when they spake unto him."
