ChpVrsNdx,NumWrd,bPilcrow,PText,RText
6696,29,1,"If they shall confess their iniquity, and the iniquity of their fathers, with their trespass which they trespassed against me, and that also they have walked contrary unto me;","¶If they shall confess their iniquity, and the iniquity of their fathers, with their trespass which they trespassed against me, and that also they have walked contrary unto me;"
6697,36,0,"And that I also have walked contrary unto them, and have brought them into the land of their enemies; if then their uncircumcised hearts be humbled, and they then accept of the punishment of their iniquity:","And <i>that</i> I also have walked contrary unto them, and have brought them into the land of their enemies; if then their uncircumcised hearts be humbled, and they then accept of the punishment of their iniquity:"
6698,29,0,"Then will I remember my covenant with Jacob, and also my covenant with Isaac, and also my covenant with Abraham will I remember; and I will remember the land.","Then will I remember my covenant with Jacob, and also my covenant with Isaac, and also my covenant with Abraham will I remember; and I will remember the land."
6699,43,0,"The land also shall be left of them, and shall enjoy her sabbaths, while she lieth desolate without them: and they shall accept of the punishment of their iniquity: because, even because they despised my judgments, and because their soul abhorred my statutes.","The land also shall be left of them, and shall enjoy her sabbaths, while she lieth desolate without them: and they shall accept of the punishment of their iniquity: because, even because they despised my judgments, and because their soul abhorred my statutes."
6700,43,0,"And yet for all that, when they be in the land of their enemies, I will not cast them away, neither will I abhor them, to destroy them utterly, and to break my covenant with them: for I am the LORD their God.","And yet for all that, when they be in the land of their enemies, I will not cast them away, neither will I abhor them, to destroy them utterly, and to break my covenant with them: for I <i>am</i> the L<font size=""-1"">ORD</font> their God."
6701,38,0,"But I will for their sakes remember the covenant of their ancestors, whom I brought forth out of the land of Egypt in the sight of the heathen, that I might be their God: I am the LORD.","But I will for their sakes remember the covenant of their ancestors, whom I brought forth out of the land of Egypt in the sight of the heathen, that I might be their God: I <i>am</i> the L<font size=""-1"">ORD</font>."
6702,27,0,"These are the statutes and judgments and laws, which the LORD made between him and the children of Israel in mount Sinai by the hand of Moses.","These <i>are</i> the statutes and judgments and laws, which the L<font size=""-1"">ORD</font> made between him and the children of Israel in mount Sinai by the hand of Moses."
6913,7,0,"And the LORD spake unto Moses, saying,","And the L<font size=""-1"">ORD</font> spake unto Moses, saying,"
6914,28,0,"Speak unto the children of Israel, and say unto them, When a man shall make a singular vow, the persons shall be for the LORD by thy estimation.","Speak unto the children of Israel, and say unto them, When a man shall make a singular vow, the persons <i>shall be</i> for the L<font size=""-1"">ORD</font> by thy estimation."
6915,32,0,"And thy estimation shall be of the male from twenty years old even unto sixty years old, even thy estimation shall be fifty shekels of silver, after the shekel of the sanctuary.","And thy estimation shall be of the male from twenty years old even unto sixty years old, even thy estimation shall be fifty shekels of silver, after the shekel of the sanctuary."
6916,13,0,"And if it be a female, then thy estimation shall be thirty shekels.","And if it <i>be</i> a female, then thy estimation shall be thirty shekels."
6917,29,0,"And if it be from five years old even unto twenty years old, then thy estimation shall be of the male twenty shekels, and for the female ten shekels.","And if <i>it be</i> from five years old even unto twenty years old, then thy estimation shall be of the male twenty shekels, and for the female ten shekels."
6918,37,0,"And if it be from a month old even unto five years old, then thy estimation shall be of the male five shekels of silver, and for the female thy estimation shall be three shekels of silver.","And if <i>it be</i> from a month old even unto five years old, then thy estimation shall be of the male five shekels of silver, and for the female thy estimation <i>shall be</i> three shekels of silver."
6919,28,0,"And if it be from sixty years old and above; if it be a male, then thy estimation shall be fifteen shekels, and for the female ten shekels.","And if <i>it be</i> from sixty years old and above; if <i>it be</i> a male, then thy estimation shall be fifteen shekels, and for the female ten shekels."
6920,33,0,"But if he be poorer than thy estimation, then he shall present himself before the priest, and the priest shall value him; according to his ability that vowed shall the priest value him.","But if he be poorer than thy estimation, then he shall present himself before the priest, and the priest shall value him; according to his ability that vowed shall the priest value him."
6921,27,0,"And if it be a beast, whereof men bring an offering unto the LORD, all that any man giveth of such unto the LORD shall be holy.","And if <i>it be</i> a beast, whereof men bring an offering unto the L<font size=""-1"">ORD</font>, all that <i>any man</i> giveth of such unto the L<font size=""-1"">ORD</font> shall be holy."
6922,38,0,"He shall not alter it, nor change it, a good for a bad, or a bad for a good: and if he shall at all change beast for beast, then it and the exchange thereof shall be holy.","He shall not alter it, nor change it, a good for a bad, or a bad for a good: and if he shall at all change beast for beast, then it and the exchange thereof shall be holy."
6923,27,0,"And if it be any unclean beast, of which they do not offer a sacrifice unto the LORD, then he shall present the beast before the priest:","And if <i>it be</i> any unclean beast, of which they do not offer a sacrifice unto the L<font size=""-1"">ORD</font>, then he shall present the beast before the priest:"
