ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
4101,54,0,"And the lords of the Philistines came up unto her, and said unto her, Entice him, and see wherein his great strength lieth, and by what means we may prevail against him, that we may bind him to afflict him: and we will give thee every one of us eleven hundred pieces of silver.","And the lords of the Philistines came up unto her, and said unto her, Entice him, and see wherein his great strength <i>lieth</i>, and by what <i>means</i> we may prevail against him, that we may bind him to afflict him: and we will give thee every one of us eleven hundred <i>pieces</i> of silver.",""
4102,24,1,"And Delilah said to Samson, Tell me, I pray thee, wherein thy great strength lieth, and wherewith thou mightest be bound to afflict thee.","¶And Delilah said to Samson, Tell me, I pray thee, wherein thy great strength <i>lieth</i>, and wherewith thou mightest be bound to afflict thee.",""
4103,27,0,"And Samson said unto her, If they bind me with seven green withs that were never dried, then shall I be weak, and be as another man.","And Samson said unto her, If they bind me with seven green withs that were never dried, then shall I be weak, and be as another man.",""
4104,24,0,"Then the lords of the Philistines brought up to her seven green withs which had not been dried, and she bound him with them.","Then the lords of the Philistines brought up to her seven green withs which had not been dried, and she bound him with them.",""
4105,47,0,"Now there were men lying in wait, abiding with her in the chamber. And she said unto him, The Philistines be upon thee, Samson. And he brake the withs, as a thread of tow is broken when it toucheth the fire. So his strength was not known.","Now <i>there were</i> men lying in wait, abiding with her in the chamber. And she said unto him, The Philistines <i>be</i> upon thee, Samson. And he brake the withs, as a thread of tow is broken when it toucheth the fire. So his strength was not known.",""
4106,25,0,"And Delilah said unto Samson, Behold, thou hast mocked me, and told me lies: now tell me, I pray thee, wherewith thou mightest be bound.","And Delilah said unto Samson, Behold, thou hast mocked me, and told me lies: now tell me, I pray thee, wherewith thou mightest be bound.",""
4107,27,0,"And he said unto her, If they bind me fast with new ropes that never were occupied, then shall I be weak, and be as another man.","And he said unto her, If they bind me fast with new ropes that never were occupied, then shall I be weak, and be as another man.",""
4108,40,0,"Delilah therefore took new ropes, and bound him therewith, and said unto him, The Philistines be upon thee, Samson. And there were liers in wait abiding in the chamber. And he brake them from off his arms like a thread.","Delilah therefore took new ropes, and bound him therewith, and said unto him, The Philistines <i>be</i> upon thee, Samson. And <i>there were</i> liers in wait abiding in the chamber. And he brake them from off his arms like a thread.",""
4109,38,0,"And Delilah said unto Samson, Hitherto thou hast mocked me, and told me lies: tell me wherewith thou mightest be bound. And he said unto her, If thou weavest the seven locks of my head with the web.","And Delilah said unto Samson, Hitherto thou hast mocked me, and told me lies: tell me wherewith thou mightest be bound. And he said unto her, If thou weavest the seven locks of my head with the web.",""
4110,37,0,"And she fastened it with the pin, and said unto him, The Philistines be upon thee, Samson. And he awaked out of his sleep, and went away with the pin of the beam, and with the web.","And she fastened <i>it</i> with the pin, and said unto him, The Philistines <i>be</i> upon thee, Samson. And he awaked out of his sleep, and went away with the pin of the beam, and with the web.",""
4111,36,1,"And she said unto him, How canst thou say, I love thee, when thine heart is not with me? thou hast mocked me these three times, and hast not told me wherein thy great strength lieth.","¶And she said unto him, How canst thou say, I love thee, when thine heart <i>is</i> not with me? thou hast mocked me these three times, and hast not told me wherein thy great strength <i>lieth</i>.",""
4112,24,0,"And it came to pass, when she pressed him daily with her words, and urged him, so that his soul was vexed unto death;","And it came to pass, when she pressed him daily with her words, and urged him, <i>so</i> that his soul was vexed unto death;",""
4113,54,0,"That he told her all his heart, and said unto her, There hath not come a razor upon mine head; for I have been a Nazarite unto God from my mother's womb: if I be shaven, then my strength will go from me, and I shall become weak, and be like any other man.","That he told her all his heart, and said unto her, There hath not come a razor upon mine head; for I <i>have been</i> a Nazarite unto God from my mother's womb: if I be shaven, then my strength will go from me, and I shall become weak, and be like any <i>other</i> man.",""
4114,51,1,"And when Delilah saw that he had told her all his heart, she sent and called for the lords of the Philistines, saying, Come up this once, for he hath shewed me all his heart. Then the lords of the Philistines came up unto her, and brought money in their hand.","¶And when Delilah saw that he had told her all his heart, she sent and called for the lords of the Philistines, saying, Come up this once, for he hath shewed me all his heart. Then the lords of the Philistines came up unto her, and brought money in their hand.",""
4115,39,0,"And she made him sleep upon her knees; and she called for a man, and she caused him to shave off the seven locks of his head; and she began to afflict him, and his strength went from him.","And she made him sleep upon her knees; and she called for a man, and she caused him to shave off the seven locks of his head; and she began to afflict him, and his strength went from him.",""
4116,41,0,"And she said, The Philistines be upon thee, Samson. And he awoke out of his sleep, and said, I will go out as at other times before, and shake myself. And he wist not that the LORD was departed from him.","And she said, The Philistines <i>be</i> upon thee, Samson. And he awoke out of his sleep, and said, I will go out as at other times before, and shake myself. And he wist not that the L<font size=""-1"">ORD</font> was departed from him.",""
4117,31,1,"But the Philistines took him, and put out his eyes, and brought him down to Gaza, and bound him with fetters of brass; and he did grind in the prison house.","¶But the Philistines took him, and put out his eyes, and brought him down to Gaza, and bound him with fetters of brass; and he did grind in the prison house.",""
