ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
5139,43,1,"Then the same day at evening, being the first day of the week, when the doors were shut where the disciples were assembled for fear of the Jews, came Jesus and stood in the midst, and saith unto them, Peace be unto you.","¶Then the same day at evening, being the first <i>day</i> of the week, when the doors were shut where the disciples were assembled for fear of the Jews, came Jesus and stood in the midst, and saith unto them, <font color=""red""> Peace <i>be</i> unto you.</font> ",""
5140,25,0,"And when he had so said, he shewed unto them his hands and his side. Then were the disciples glad, when they saw the Lord.","And when he had so said, he shewed unto them <i>his</i> hands and his side. Then were the disciples glad, when they saw the Lord.",""
5141,21,0,"Then said Jesus to them again, Peace be unto you: as my Father hath sent me, even so send I you.","Then said Jesus to them again, <font color=""red""> Peace <i>be</i> unto you: as <i>my</i> Father hath sent me, even so send I you.</font> ",""
5142,19,0,"And when he had said this, he breathed on them, and saith unto them, Receive ye the Holy Ghost:","And when he had said this, he breathed on <i>them</i>, and saith unto them, <font color=""red""> Receive ye the Holy Ghost:</font> ",""
5143,19,0,"Whose soever sins ye remit, they are remitted unto them; and whose soever sins ye retain, they are retained.","<font color=""red""> Whose soever sins ye remit, they are remitted unto them; <i>and</i> whose soever <i>sins</i> ye retain, they are retained.</font> ",""
5144,15,1,"But Thomas, one of the twelve, called Didymus, was not with them when Jesus came.","¶But Thomas, one of the twelve, called Didymus, was not with them when Jesus came.",""
5145,50,0,"The other disciples therefore said unto him, We have seen the Lord. But he said unto them, Except I shall see in his hands the print of the nails, and put my finger into the print of the nails, and thrust my hand into his side, I will not believe.","The other disciples therefore said unto him, We have seen the Lord. But he said unto them, Except I shall see in his hands the print of the nails, and put my finger into the print of the nails, and thrust my hand into his side, I will not believe.",""
5146,31,1,"And after eight days again his disciples were within, and Thomas with them: then came Jesus, the doors being shut, and stood in the midst, and said, Peace be unto you.","¶And after eight days again his disciples were within, and Thomas with them: <i>then</i> came Jesus, the doors being shut, and stood in the midst, and said, <font color=""red""> Peace <i>be</i> unto you.</font> ",""
5147,30,0,"Then saith he to Thomas, Reach hither thy finger, and behold my hands; and reach hither thy hand, and thrust it into my side: and be not faithless, but believing.","Then saith he to Thomas, <font color=""red""> Reach hither thy finger, and behold my hands; and reach hither thy hand, and thrust <i>it</i> into my side: and be not faithless, but believing.</font> ",""
5148,12,0,"And Thomas answered and said unto him, My Lord and my God.","And Thomas answered and said unto him, My Lord and my God.",""
5149,24,0,"Jesus saith unto him, Thomas, because thou hast seen me, thou hast believed: blessed are they that have not seen, and yet have believed.","Jesus saith unto him, <font color=""red""> Thomas, because thou hast seen me, thou hast believed: blessed <i>are</i> they that have not seen, and <i>yet</i> have believed.</font> ",""
5150,20,1,"And many other signs truly did Jesus in the presence of his disciples, which are not written in this book:","¶And many other signs truly did Jesus in the presence of his disciples, which are not written in this book:",""
5151,27,0,"But these are written, that ye might believe that Jesus is the Christ, the Son of God; and that believing ye might have life through his name.","But these are written, that ye might believe that Jesus is the Christ, the Son of God; and that believing ye might have life through his name.",""
5377,22,0,"After these things Jesus shewed himself again to the disciples at the sea of Tiberias; and on this wise shewed he himself. ","After these things Jesus shewed himself again to the disciples at the sea of Tiberias; and on this wise shewed he <i>himself</i>. ",""
5378,26,0,"There were together Simon Peter, and Thomas called Didymus, and Nathanael of Cana in Galilee, and the sons of Zebedee, and two other of his disciples.","There were together Simon Peter, and Thomas called Didymus, and Nathanael of Cana in Galilee, and the <i>sons</i> of Zebedee, and two other of his disciples.",""
5379,33,0,"Simon Peter saith unto them, I go a fishing. They say unto him, We also go with thee. They went forth, and entered into a ship immediately; and that night they caught nothing.","Simon Peter saith unto them, I go a fishing. They say unto him, We also go with thee. They went forth, and entered into a ship immediately; and that night they caught nothing.",""
5380,21,0,"But when the morning was now come, Jesus stood on the shore: but the disciples knew not that it was Jesus.","But when the morning was now come, Jesus stood on the shore: but the disciples knew not that it was Jesus.",""
5381,14,0,"Then Jesus saith unto them, Children, have ye any meat? They answered him, No.","Then Jesus saith unto them, <font color=""red""> Children, have ye any meat?</font>  They answered him, No.",""
5382,36,0,"And he said unto them, Cast the net on the right side of the ship, and ye shall find. They cast therefore, and now they were not able to draw it for the multitude of fishes.","And he said unto them, <font color=""red""> Cast the net on the right side of the ship, and ye shall find.</font>  They cast therefore, and now they were not able to draw it for the multitude of fishes.",""
5383,41,0,"Therefore that disciple whom Jesus loved saith unto Peter, It is the Lord. Now when Simon Peter heard that it was the Lord, he girt his fisher's coat unto him, (for he was naked,) and did cast himself into the sea.","Therefore that disciple whom Jesus loved saith unto Peter, It is the Lord. Now when Simon Peter heard that it was the Lord, he girt <i>his</i> fisher's coat <i>unto him</i>, (for he was naked,) and did cast himself into the sea.",""
5384,28,0,"And the other disciples came in a little ship; (for they were not far from land, but as it were two hundred cubits,) dragging the net with fishes.","And the other disciples came in a little ship; (for they were not far from land, but as it were two hundred cubits,) dragging the net with fishes.",""
5385,22,0,"As soon then as they were come to land, they saw a fire of coals there, and fish laid thereon, and bread.","As soon then as they were come to land, they saw a fire of coals there, and fish laid thereon, and bread.",""
