ChpVrsNdx,NumWrd,bPilcrow,PText,RText
9501,42,0,"Because thy rage against me, and thy tumult, is come up into mine ears, therefore will I put my hook in thy nose, and my bridle in thy lips, and I will turn thee back by the way by which thou camest.","Because thy rage against me, and thy tumult, is come up into mine ears, therefore will I put my hook in thy nose, and my bridle in thy lips, and I will turn thee back by the way by which thou camest."
9502,45,0,"And this shall be a sign unto thee, Ye shall eat this year such as groweth of itself; and the second year that which springeth of the same: and in the third year sow ye, and reap, and plant vineyards, and eat the fruit thereof.","And this <i>shall be</i> a sign unto thee, Ye shall eat <i>this</i> year such as groweth of itself; and the second year that which springeth of the same: and in the third year sow ye, and reap, and plant vineyards, and eat the fruit thereof."
9503,20,0,"And the remnant that is escaped of the house of Judah shall again take root downward, and bear fruit upward:","And the remnant that is escaped of the house of Judah shall again take root downward, and bear fruit upward:"
9504,27,0,"For out of Jerusalem shall go forth a remnant, and they that escape out of mount Zion: the zeal of the LORD of hosts shall do this.","For out of Jerusalem shall go forth a remnant, and they that escape out of mount Zion: the zeal of the L<font size=""-1"">ORD</font> of hosts shall do this."
9505,34,0,"Therefore thus saith the LORD concerning the king of Assyria, He shall not come into this city, nor shoot an arrow there, nor come before it with shields, nor cast a bank against it.","Therefore thus saith the L<font size=""-1"">ORD</font> concerning the king of Assyria, He shall not come into this city, nor shoot an arrow there, nor come before it with shields, nor cast a bank against it."
9506,22,0,"By the way that he came, by the same shall he return, and shall not come into this city, saith the LORD.","By the way that he came, by the same shall he return, and shall not come into this city, saith the L<font size=""-1"">ORD</font>."
9507,19,0,"For I will defend this city to save it for mine own sake, and for my servant David's sake.","For I will defend this city to save it for mine own sake, and for my servant David's sake."
9508,37,0,"Then the angel of the LORD went forth, and smote in the camp of the Assyrians a hundred and fourscore and five thousand: and when they arose early in the morning, behold, they were all dead corpses.","Then the angel of the L<font size=""-1"">ORD</font> went forth, and smote in the camp of the Assyrians a hundred and fourscore and five thousand: and when they arose early in the morning, behold, they <i>were</i> all dead corpses."
9509,14,1,"So Sennacherib king of Assyria departed, and went and returned, and dwelt at Nineveh.","¶So Sennacherib king of Assyria departed, and went and returned, and dwelt at Nineveh."
9510,43,0,"And it came to pass, as he was worshipping in the house of Nisroch his god, that Adrammelech and Sharezer his sons smote him with the sword; and they escaped into the land of Armenia: and Esar-haddon his son reigned in his stead.","And it came to pass, as he was worshipping in the house of Nisroch his god, that Adrammelech and Sharezer his sons smote him with the sword; and they escaped into the land of Armenia: and Esar–haddon his son reigned in his stead."
9729,39,0,"In those days was Hezekiah sick unto death. And Isaiah the prophet the son of Amoz came unto him, and said unto him, Thus saith the LORD, Set thine house in order: for thou shalt die, and not live.","In those days was Hezekiah sick unto death. And Isaiah the prophet the son of Amoz came unto him, and said unto him, Thus saith the L<font size=""-1"">ORD</font>, Set thine house in order: for thou shalt die, and not live."
9730,13,0,"Then Hezekiah turned his face toward the wall, and prayed unto the LORD,","Then Hezekiah turned his face toward the wall, and prayed unto the L<font size=""-1"">ORD</font>,"
9731,36,0,"And said, Remember now, O LORD, I beseech thee, how I have walked before thee in truth and with a perfect heart, and have done that which is good in thy sight. And Hezekiah wept sore.","And said, Remember now, O L<font size=""-1"">ORD</font>, I beseech thee, how I have walked before thee in truth and with a perfect heart, and have done <i>that which is</i> good in thy sight. And Hezekiah wept sore."
9732,10,1,"Then came the word of the LORD to Isaiah, saying,","¶Then came the word of the L<font size=""-1"">ORD</font> to Isaiah, saying,"
9733,34,0,"Go, and say to Hezekiah, Thus saith the LORD, the God of David thy father, I have heard thy prayer, I have seen thy tears: behold, I will add unto thy days fifteen years.","Go, and say to Hezekiah, Thus saith the L<font size=""-1"">ORD</font>, the God of David thy father, I have heard thy prayer, I have seen thy tears: behold, I will add unto thy days fifteen years."
9734,23,0,"And I will deliver thee and this city out of the hand of the king of Assyria: and I will defend this city.","And I will deliver thee and this city out of the hand of the king of Assyria: and I will defend this city."
9735,22,0,"And this shall be a sign unto thee from the LORD, that the LORD will do this thing that he hath spoken;","And this <i>shall be</i> a sign unto thee from the L<font size=""-1"">ORD</font>, that the L<font size=""-1"">ORD</font> will do this thing that he hath spoken;"
9736,36,0,"Behold, I will bring again the shadow of the degrees, which is gone down in the sun dial of Ahaz, ten degrees backward. So the sun returned ten degrees, by which degrees it was gone down.","Behold, I will bring again the shadow of the degrees, which is gone down in the sun dial of Ahaz, ten degrees backward. So the sun returned ten degrees, by which degrees it was gone down."
9737,18,1,"The writing of Hezekiah king of Judah, when he had been sick, and was recovered of his sickness:","¶The writing of Hezekiah king of Judah, when he had been sick, and was recovered of his sickness:"
9738,27,0,"I said in the cutting off of my days, I shall go to the gates of the grave: I am deprived of the residue of my years.","I said in the cutting off of my days, I shall go to the gates of the grave: I am deprived of the residue of my years."
9739,29,0,"I said, I shall not see the LORD, even the LORD, in the land of the living: I shall behold man no more with the inhabitants of the world.","I said, I shall not see the L<font size=""-1"">ORD</font>, <i>even</i> the L<font size=""-1"">ORD</font>, in the land of the living: I shall behold man no more with the inhabitants of the world."
9740,42,0,"Mine age is departed, and is removed from me as a shepherd's tent: I have cut off like a weaver my life: he will cut me off with pining sickness: from day even to night wilt thou make an end of me.","Mine age is departed, and is removed from me as a shepherd's tent: I have cut off like a weaver my life: he will cut me off with pining sickness: from day <i>even</i> to night wilt thou make an end of me."
9741,27,0,"I reckoned till morning, that, as a lion, so will he break all my bones: from day even to night wilt thou make an end of me.","I reckoned till morning, <i>that</i>, as a lion, so will he break all my bones: from day <i>even</i> to night wilt thou make an end of me."
9742,30,0,"Like a crane or a swallow, so did I chatter: I did mourn as a dove: mine eyes fail with looking upward: O LORD, I am oppressed; undertake for me.","Like a crane <i>or</i> a swallow, so did I chatter: I did mourn as a dove: mine eyes fail <i>with looking</i> upward: O L<font size=""-1"">ORD</font>, I am oppressed; undertake for me."
9743,28,0,"What shall I say? he hath both spoken unto me, and himself hath done it: I shall go softly all my years in the bitterness of my soul.","What shall I say? he hath both spoken unto me, and himself hath done <i>it</i>: I shall go softly all my years in the bitterness of my soul."
9744,28,0,"O Lord, by these things men live, and in all these things is the life of my spirit: so wilt thou recover me, and make me to live.","O Lord, by these <i>things men</i> live, and in all these <i>things is</i> the life of my spirit: so wilt thou recover me, and make me to live."
